index	x	y
21208	-7.12841592683	-11.9142628721
21209	11.4372726288	-26.7752208873
65583	-11.2572092472	32.0683240557
21202	-35.0178139594	-11.5206568212
21203	-8.29753247281	24.8613495331
21200	-1.33156564969	-27.5118512444
21201	26.0920833237	9.98474454564
21206	19.6927807032	-3.12088492753
21207	6.02602204793	9.16977892052
21204	15.6477560123	-26.5249298403
21205	23.5206278736	-24.480772184
1849	-0.24051776342	9.39125894483
1848	-8.74124552672	-10.6076184099
1843	-4.41031700505	-15.497701931
1842	-12.8729988059	-33.5805511625
1841	18.4759846107	-7.67116502361
1840	-5.33715110172	2.78298538142
1847	2.57332135432	-16.91622377
1846	-1.38882957613	2.36224225763
1845	-6.17800182798	2.70612000998
1844	7.20484659056	-10.0027229147
43606	11.8283974702	15.0548277005
43607	-33.6173583975	-8.86386747918
43604	28.6386686962	-2.90532021825
43605	1.21400051873	-19.6079724349
43602	-32.8189601492	-7.49544255013
43603	3.34639439704	-21.1809701556
43600	11.8456402895	-36.3662302598
43601	-13.2494147682	-12.0980980808
58487	10.8374743975	-18.3942027377
68742	-28.5213160855	-3.3693720013
43608	-8.90545991532	14.7933029455
43609	33.3147618281	3.46597336433
49460	-19.929275952	14.7084852922
49461	-15.9654619598	9.90697624641
49462	-32.7209697311	-0.452279254342
49463	32.0174161759	12.5370025001
49464	12.7848668461	27.5897444053
49465	-31.7421096259	-0.412053560139
49466	-1.14664796977	-27.416602451
49467	-13.2536133676	-0.774238060011
49468	13.5620817836	-22.4071123272
49469	-30.6078136975	-13.8607235923
68745	27.9152193922	-7.24457939354
17045	-21.0509244209	0.104260730736
17044	16.7394325344	9.27974111167
17047	-11.3921714851	2.66008099891
17046	-24.5334351335	20.661264925
17041	-5.35981578379	-36.0259662804
17040	9.05161945076	20.5696039759
17043	26.1562078694	9.01780174982
17042	-10.7303724954	-23.1570506315
68724	-4.88008731718	-4.36121226988
68078	-12.8595588299	15.6094585108
68079	-32.8093204758	-8.23306178675
17049	-25.7372996189	-11.2086821084
17048	25.9895607286	24.9611750688
60726	22.5007952842	9.55740557909
60727	-31.308726043	-0.524614187299
60724	-4.44360455422	17.7070814975
60725	-30.3370678109	15.8832165614
60722	-2.83486281172	20.5156489449
60723	-3.47289534087	20.1350367281
60720	-21.5060880603	24.2055500721
60721	3.15391357466	12.6309020048
53239	26.1302225919	23.8849596847
60728	-20.4980791225	-14.4160918069
60729	-30.3373818436	15.8833537934
53320	19.4693215974	-13.6469315867
53321	-31.0227691933	-8.91036665433
53322	12.6615902837	-25.5108951447
53323	-21.4166394045	-23.9075306028
53324	20.5899907389	2.62602110295
53325	22.5293137222	15.700776425
36929	-21.9378310126	-23.8214316171
36928	8.11855575421	6.580026906
36927	10.8147693218	18.6046674122
36926	-2.42972856896	22.7567946027
36925	-17.5038877541	-21.8567640609
36924	11.5118828123	26.6169634684
36923	-1.20624529144	-27.4539517055
36922	-29.8164728427	1.88894861446
36921	24.899657955	8.20817913875
36920	4.85716487256	-19.9021808645
54673	-15.4079801648	11.5032519087
54672	5.38491856207	8.99618325882
54671	11.2220971932	24.7461858488
54670	-1.15892747156	-27.3935801155
54677	9.0980286188	22.9477138433
54676	-8.2829797944	16.2552548551
54675	4.21349991738	28.2075316221
54674	10.7706024891	27.2913454157
58358	0.476597938411	20.935907334
58359	22.4759880771	9.27507983136
40333	34.9895771177	1.0858489402
54678	22.5889690717	-12.1180947078
20555	14.9085925004	22.1881207788
20554	-18.6655274495	-17.3201962872
20557	9.21865130509	25.4279734375
20556	-10.5572559957	-12.1573011201
20551	-32.7565557304	2.35610123831
20550	2.08143151862	21.2696353677
20553	13.5178813147	7.13245257304
20552	26.114917637	26.0160214645
62764	-4.37049682583	20.4800536746
55527	4.56856342597	-22.710470019
62766	-31.7201916597	-7.67825194645
62767	-6.02587077037	6.07509828245
20559	24.1680906308	-24.9450222676
20558	27.7613615166	8.68638892672
62762	-2.33765093361	-32.2100650979
62763	12.0967049478	-1.84727698665
64665	-18.9393781107	-12.700584806
59804	-19.8983433994	-15.3448652479
43121	-5.67456675065	-36.9756003668
59908	24.9736492119	15.54536809
43120	-5.39405139303	-21.6392049376
45839	12.0806811819	28.0953385667
68696	-28.4678983031	-2.84711654086
68697	1.73822716025	-1.66432766631
68694	-7.13101814446	5.95005753607
68695	-1.04430315747	-23.0181669068
68692	33.5073427389	3.2270138026
68693	-13.7149151059	12.5305426201
68690	24.1342328667	24.4601860935
37972	-1.73175744323	-12.881035106
57253	7.66182261001	35.7246058758
68699	-28.8333056619	-2.90049908513
48733	19.1765269446	-7.24285238194
48732	-1.21111060368	-27.4779476652
48731	5.39662472371	34.665494754
48730	20.3190694859	-14.5918159668
48737	-15.6037805589	18.7019627696
43129	-29.1514545964	3.32141874055
48735	25.4768895482	8.40090971979
48734	-4.81901968069	-37.2091004653
48739	-3.18057628501	4.76451700777
43128	-20.6702378652	-23.566703733
57805	-3.71319927466	-8.46206962059
57804	-5.07524728591	-6.41037092595
57807	-27.7399088843	19.1210561034
57806	3.88105224368	12.5330384758
57801	-27.9436279546	-12.9357647038
57800	-11.5882831837	-4.60902520626
57803	3.63167707816	-3.20431420136
57802	-31.0425272262	-8.49334661161
54757	16.14509171	22.0489446132
57809	-8.82086312627	21.9338879147
57808	-1.8186932142	-30.7401120328
44342	11.4430698992	-22.822102145
44343	0.740157736203	21.5674026763
44340	25.689211531	3.30378138465
618	19.8624426495	-19.9111562412
619	9.10720762528	-13.418460369
612	19.9048467213	-19.9971112515
613	-0.317884789349	9.22580372165
610	25.5721572261	-2.16745852609
611	-24.3567592162	6.90040511532
616	-18.8226761667	4.87989634744
617	19.3278587253	-12.0487313673
614	-3.85479082857	-1.34097610975
615	10.2752985311	-10.8419013618
34389	-3.94986778878	-23.5407310258
34388	13.0263215672	22.4879738367
59401	19.8297119626	-9.11570630737
59400	-25.0919866464	12.1750766399
59407	-2.23225082015	-32.4282685427
44344	-11.1478129484	-28.5532308395
30808	37.7799343228	4.60923148235
30809	26.2810496248	-7.13661652847
30806	24.8869127131	16.5179247933
30807	-6.21824791613	11.1337180948
30804	-4.85240293714	5.17615517601
30805	-21.9525551205	12.0645682466
30802	19.3138105957	-31.5564620384
30803	23.6430036554	-4.85534363312
30800	16.4661394868	21.2680526399
30801	19.2801493811	4.13208647016
26896	23.4094558488	14.7310710563
26897	-5.52134884267	10.8700311723
26894	15.401096933	-20.508688073
26895	-19.2494847356	-16.1897422802
26892	0.594886414041	-0.254101767056
26893	5.45834910833	12.5001032933
26890	-18.2840705714	16.7506589389
26891	2.5875633533	-30.1539101091
29668	23.6601045905	8.96065787385
29669	-22.2706664096	23.2719500532
58484	-14.5996315183	19.4007170418
26898	2.34676090044	19.9840082814
26899	-32.6304084496	0.645885211916
57216	-31.7754350308	-10.7369621649
57217	-1.28149290793	-17.3300087764
34657	-9.91723017314	-31.5627335403
34656	-29.4352156296	2.98244065168
34655	-31.2693310239	-10.2739073519
34654	-18.6729565327	13.5618788968
34653	30.1556361157	2.9132877717
28539	15.6537287276	25.2741204203
34651	-6.1563323268	-5.51581739182
34650	-7.81737941317	-24.0775634054
55182	12.7541212112	27.8413060815
55183	18.148808875	5.52057720914
55180	6.70253648875	-2.61953789719
28538	-32.8821846605	-14.1636116546
55186	30.6324043023	-5.68151719034
55187	3.73860197976	-3.03276036334
34659	1.4767476331	-2.63673843444
34658	-1.09785963922	22.5323100725
67846	17.2285332526	15.9759113717
28537	-10.5562153688	28.1005691548
67844	-10.2261687994	14.8819479236
67845	11.0892045136	24.76247452
67842	26.7776249188	2.75228323091
67843	12.5250658803	25.4895849838
34935	-27.9934490129	-13.3455706809
28536	-20.2579513075	0.216870388321
54323	13.1105286999	15.5311265362
67848	10.2926283479	-0.585267096364
67849	-28.5362314731	-2.60721328712
35382	21.1345736472	-1.26937923873
35383	25.5074625886	9.89493145584
35380	35.1538221411	14.2581973352
35386	31.1242698149	21.4038733738
35387	39.5290526383	9.59394036813
35384	-6.6129216181	1.18916651594
35385	19.2918391604	-31.5264777318
50008	21.6106650294	13.8863176888
50009	23.039940126	-24.4465114797
35388	16.6621493671	-0.284741212193
35389	-16.4914739674	4.80406677996
54324	-31.7772105129	-7.55292513509
23114	17.8892936575	-28.6210740209
23115	12.0056608516	-26.6535903152
23116	-24.5311130905	-20.940970249
23117	-2.20715745709	-34.533990148
23110	1.86501775773	17.945688191
23111	-5.64964528837	-36.2629200778
23112	26.04027742	25.3997705771
23113	-30.7790675371	-13.7136204459
54326	4.56627720191	34.9424506471
23118	21.3377605752	-15.4002600838
23119	1.28293421872	21.3643456575
48593	12.1082066866	-18.9776641201
69621	-31.5699224618	2.12715677336
61448	-30.3739646368	-9.21200779347
61449	-9.58395246739	9.27651625117
45832	17.0345967425	0.386555341243
48592	4.06397753303	-23.0620471137
61444	-29.5792955142	-0.652474490013
61445	12.7747195409	-26.058267882
61446	-4.61590483212	20.0547765987
61447	28.7237967036	-2.95222154299
61440	21.2677911937	3.8799143489
38769	-10.3526930087	-27.8114267858
61442	-3.19922495503	-2.46888863051
61443	-28.3958196942	-2.22672016652
38768	-2.25897806723	-2.30696758062
48597	22.4964086646	15.6285079809
48596	3.26899254597	-23.208570666
24667	-32.4210033029	1.18620784413
24666	-5.19191963527	-8.13975469537
24665	-6.27349110717	-21.2948413416
24664	-9.70013878631	-16.0581811781
24663	18.2409345409	-5.31134578906
24662	-27.2611731677	1.29713548342
24661	3.34732093391	13.3054530592
24660	16.2393422868	20.7933035795
48594	22.5678255963	-24.128756338
38589	-31.9320309605	0.185532830661
24669	-2.93701218006	-12.2990816756
24668	34.4916371782	1.66239602129
3841	-16.1541930216	-29.463666492
3840	3.90345421752	-0.383251382248
3843	14.3123030545	-3.33138910788
3842	19.9119782155	-13.2653403541
3845	-26.2706007883	-14.4165191224
3844	-6.23395874349	-8.71209080962
3847	26.368195138	20.9794821447
3846	4.56535504685	-4.01759897698
3849	9.74220868391	-0.0237802403149
3848	-14.339765784	-26.3362689905
28139	-1.70935731879	-33.7170499738
28138	-20.673631298	15.0215561765
48599	-27.9464245122	-12.6678756287
60402	36.3470957934	-4.97933322912
38921	-20.9575116936	-14.592343259
38920	39.6869476051	9.60169182085
38923	12.4644148259	18.0644603819
38922	1.11745461708	-3.42184181705
22799	37.0730348534	-5.42186368192
22798	-4.52075715183	-37.440129045
38927	3.26665309779	5.126733781
38926	-0.432694468014	23.6780461608
22795	23.0646655879	6.94823917881
22794	-15.2204104171	5.28598761201
22797	-19.3728111757	17.742850497
22796	36.0022458095	-4.66112134454
22791	-27.1493519817	-11.0548478644
22790	-20.4038024123	24.6428985303
22793	30.9601377519	2.21956470249
22792	24.2592131357	-24.5187242962
31867	-17.3147790794	26.3517235514
31866	23.8537300521	-24.6101080381
31865	15.0845357686	23.1942351515
31864	31.5303203032	-11.7586567261
31863	-20.8889025669	17.9541787366
31862	-20.5481112326	-24.779319915
31861	-4.83354973133	14.6797444155
31860	13.2501648995	-25.6953551777
52530	-13.7399526758	18.7875289658
31869	-3.01415293106	25.2424243332
31868	31.6051070779	3.47823293499
58482	-14.1551341785	21.9183345306
52531	12.0898072118	24.7405673368
38587	16.1736038543	22.0204858425
34932	2.0801736549	-30.7006477468
38586	-1.92697841975	0.172587785918
51753	-18.4287809848	27.4683974372
51752	-20.4285877713	-22.3594655896
51751	11.2885627387	-26.4129542162
51750	-7.59322499694	-8.66669378545
51757	-26.0305461542	-13.3781612629
51756	15.1619435431	22.8902985248
51755	-7.14616423999	12.0968626144
51754	-0.939791312351	16.4363796526
55238	21.3993492406	14.808092768
55239	5.7574428511	4.91262538999
51759	-19.5395648844	-15.0740905861
51758	-2.78968510318	1.08281424214
58483	-7.85694342617	21.1549704472
56763	-13.6002704195	19.2279871573
56762	26.5206838468	-6.90550017586
56761	15.4083309701	-23.3029483727
34349	-3.62173266959	-4.24433684075
56767	-18.6384800569	-21.6666200199
56766	15.350012651	-22.2522419866
56765	-2.64813562084	16.1811453657
56764	23.2890818248	-13.3888839455
56769	-18.6438519879	-14.2310182176
56768	26.9637039245	-2.17802570591
4549	-13.8942999107	-3.148214474
4548	-13.9220018076	-26.9953182086
4541	19.7382017237	-14.792136615
4540	20.1243766683	2.00475013363
4543	8.61285973129	10.256757646
4542	-12.4002158751	-3.87308016194
4545	-24.4443097634	-11.6928295793
4544	-7.69792568962	2.73831900145
4547	-13.6097345622	-31.7881299447
4546	-25.8999732083	-13.5228682998
27316	2.66237603141	-23.4983829035
27317	18.116991827	-2.45511261314
27314	14.9228091897	11.3845763674
27315	-2.72033783296	-33.8332277172
27312	-31.3469672455	1.47428807177
27313	2.28612247938	15.6900609486
27310	27.9443448197	-10.4017579043
27311	-21.642510212	2.76510828393
45834	3.36664218013	-2.79011535678
27318	14.8974767496	-16.1183083458
27319	39.3815665573	9.51369483638
70153	-12.0782890018	16.1658666037
40330	10.4685741784	-17.5168547733
25228	5.73970529297	-0.533110400814
25229	19.3520731259	-31.6157131816
25224	0.197630853588	-11.4539285495
25225	21.9871901025	-23.6537946058
25226	-5.94876789313	-36.04970088
25227	-2.29629560549	3.16272205169
25220	2.51692011164	-30.1712470317
25221	0.493812820686	6.6676837845
25222	-33.7690264401	-13.6896663154
25223	2.43292471715	-2.42861717145
65901	-11.4310057962	6.68853313199
69629	-12.8853388991	21.8390684742
34933	5.21048884214	4.9329817983
51251	22.5943070897	16.9087929121
51640	-29.3042634396	1.05287755725
69747	-11.3983990005	6.81768563661
33164	19.2973173467	-31.5367088284
33165	15.200988073	-2.60526805003
33166	-4.67968580558	-34.0238234948
33167	-8.77253602109	23.0390509078
33160	23.7792443639	4.8804028982
33161	-14.4268158855	26.8774331258
33162	11.9505277183	28.3090089854
33163	13.618724487	23.4240806334
71337	16.7118679817	21.6845318609
71336	12.7420328399	25.1778113371
71335	-10.1575178631	19.3819833893
71334	-18.9407864056	11.0034931724
33168	-3.11505947381	-35.0896258165
33169	9.26909211553	19.0894418965
71331	-2.63250918907	-5.28707222419
71330	-7.7844874832	-3.41837324447
52940	-3.98410044244	-23.2204076603
58489	12.571131313	-1.18483015117
69746	-27.5608183436	-2.85249692145
57221	37.9057535577	4.5382361622
69745	-3.57270235316	-35.2297293871
33292	32.0672169582	-11.1182532304
33293	22.452430058	6.30971161875
33290	0.332488566763	14.9106350294
33291	-8.08105881558	-26.3408747895
33296	23.8957330062	-12.1955594656
33297	-31.3704145432	1.18523656428
33294	-17.9433704348	-16.5840629571
33295	-19.8697862485	15.7569852786
33298	26.8757091439	-2.20388527216
33299	36.8370106948	-5.28062695825
41451	-15.3639553525	7.07944048524
41450	26.6741118331	10.3407538192
41453	-18.6163973013	-23.3047257164
41452	11.4829097396	25.1090108501
41455	-33.6597256645	-12.5783786414
41454	-1.85054953808	-7.25164308166
41457	13.3114788857	2.9034041588
41456	30.4587631529	-5.12212663943
41459	27.9202092227	-2.34277492469
41458	3.87526446104	-22.8895374627
775	-15.5098921811	30.0003165897
774	-7.69124527624	-1.38328444068
777	12.4325505016	-5.74807262184
776	4.32393084031	-17.1064076035
771	1.60537464703	5.33628919975
770	-9.96214802375	-1.25614452062
773	0.641315592391	-0.994736963022
772	5.65860406646	-5.761854831
779	6.18634911731	36.8258095508
778	-19.2692112587	-3.45581092645
23285	-23.3120331676	-22.5639805507
77	10.4837642292	-4.11821609602
76	10.451591706	-4.41652305822
75	7.04745306056	-6.77077905777
74	12.3077290277	-6.28949904955
73	9.88463105781	-11.9379642923
72	1.92806138579	4.30550378765
71	12.6747431838	12.1936875325
70	6.33886814657	27.8561696071
34930	19.5269208311	5.08230460904
71599	-3.46525370549	-4.48249966711
71598	25.3466766701	8.6872453487
50924	11.6927785399	-34.8779096833
79	-4.44866432451	0.00175548619014
78	7.12850390776	-15.1430809327
61164	-2.83212612348	-35.4249512898
47859	12.1573882309	1.65107808623
47858	4.91806074365	-26.8627618684
47857	10.6271010153	18.7463630139
47856	0.0353359380162	3.89781792895
47855	-4.02296901769	-9.61561818309
47854	-12.3233838998	26.0901766684
47853	-18.8327934268	9.95977413729
47852	-12.6902411438	0.0922327895215
47851	4.05122073372	32.3821632203
47850	-27.7634235127	-1.81992174236
48389	-2.44871544105	-33.0325367721
61161	12.4346412699	22.9054778459
50923	-4.67363164206	-27.5600505419
64239	12.5848377334	-25.5182764628
40498	23.4987228829	-14.3509078172
40499	37.0434891298	-5.42165960771
40496	-7.43981968344	2.48032917787
40497	-3.40014700711	-33.46969158
40494	-10.8930217826	-28.5344804997
40495	-33.6614116317	-10.2232642206
40492	27.8538848885	-7.22792428346
40493	-9.3841258049	-3.04402847786
40490	6.10786126751	3.99340570275
40491	-13.7172619936	-0.541470797321
14570	-10.3318105545	-28.6569778865
18012	2.94224869398	19.9552366045
14572	25.6221334535	23.4312548289
14573	-27.101507472	-13.0341486615
14574	19.3272751607	-31.5833498105
18016	22.0508886115	6.80244629449
14576	-13.8409887646	3.35366953789
14577	-26.440868216	-10.6731746578
14578	6.96893371278	16.6217952639
14579	11.3951849238	22.2488496923
18019	19.4449449346	-6.86501674055
18018	-16.5166221656	3.96875298426
64236	5.72608813389	34.1161341098
33838	-21.9678205761	11.9505668745
33839	15.428320793	22.3480930438
38110	14.2716471744	25.2010723697
38111	-2.18847718935	2.33749407574
38112	-6.70116446056	10.4535663935
38113	-25.848698324	-11.1952350307
38114	21.897755453	-11.0825703309
38115	-30.7234312923	-1.03352926391
38116	-3.30050277707	23.388432792
38117	0.71246163853	21.8899785357
38118	12.427057501	9.40178766148
38119	13.9122318542	-21.4817325407
64231	-11.4698221372	3.28360965378
527	8.75367034212	13.7285682667
64232	-12.5590037811	21.6742943936
64233	-30.4507661314	-7.94206840043
64449	31.6918750363	22.0990475843
31478	26.6323690742	-7.0173629764
31479	-18.7211428135	18.342904603
62602	20.7416907517	31.0054671733
31474	19.8080705344	7.11038021734
31475	23.209203643	-23.8635139015
31476	23.5133728783	-14.7117334635
31477	-7.94954653302	-26.7030832077
31470	16.3062594651	22.3724270238
31471	-19.4673511195	15.8112480523
31472	-5.18708636403	3.32169989549
31473	1.95378612134	-9.69608134163
5753	-5.97130226454	-10.8088205699
5752	-19.4708599346	13.081454365
5751	-9.31272069776	-14.8661622276
5750	1.12164808497	-12.7930337202
5757	-22.4584815385	-19.6585918678
5756	14.0009288618	18.461567336
5755	6.3165703373	8.59180501209
5754	-23.96529072	-18.9067716205
5759	-35.7171321578	-0.16554496344
5758	-27.087145991	-17.7365657317
15195	5.62095694792	-3.65198351149
15194	22.7824825976	-26.6776382387
15197	-25.1132267085	-11.8678926236
15196	16.4343052689	26.0602988188
15191	-0.0262015527366	25.5437624837
15190	-28.2606406877	2.66344734085
15193	-6.32814821628	-36.2423788872
15192	5.24624143435	36.1548653265
54419	19.8638938986	-13.0368881368
15199	1.78028848227	0.871264493328
15198	-34.9393431607	-10.7063645182
34931	30.9379198477	21.0012701537
67775	-30.3360950955	15.8835887241
43089	-1.4763711952	-31.8343469325
63229	25.0028852409	8.42921518962
23662	20.8581142321	-12.1395798797
51642	-12.0107005109	8.75705285923
23663	-11.3722174544	0.736200881713
23660	9.4029092186	-1.25227591415
47149	-22.5020202831	0.70827025833
47148	-3.77212911481	-35.7804304161
23661	-21.1233408016	-23.2337793681
47141	-29.908497436	1.73153803263
23666	38.038517225	4.53653588953
47143	22.5549322144	17.014878915
47142	16.399745069	21.1423006693
47145	12.5458234912	-25.6468922879
47144	-30.0831961019	3.12934073562
47147	25.0031498526	-13.8148685379
23667	9.45842839526	-0.605965600381
15223	-6.66635731365	-0.39593805133
15222	-1.55383257299	-9.81285884841
15221	-12.6567981483	10.448531177
15220	23.3552486189	25.3194211301
15226	3.8107048616	-3.54281341346
15225	-1.13185154527	12.2865113911
15224	16.0933849621	15.2411940181
15229	16.1817695154	20.7590621777
15228	-13.6075824606	4.3724020932
46575	31.1217436217	3.56024500246
39243	1.04039029598	-9.62281917893
39242	18.6883729884	7.43521113676
39241	22.708193309	10.3651415323
39240	26.2155871495	10.1273859282
39247	-0.45624962749	-16.5703649999
39246	19.4680368684	0.693354658704
39245	22.1453980558	-15.0315526598
39244	20.3462107519	-3.72398873446
46573	34.7671536285	14.5263003306
39249	39.5013282687	9.56590847193
39248	4.39929906328	-4.9985619134
28399	-9.50533147122	-7.87343706122
46572	-6.03334012132	-28.4974274356
16554	8.87935626416	9.64298728431
16555	-27.1874311182	1.61444519799
16556	21.1923192053	-5.42635783818
16557	-17.3823808396	-15.7993817788
16550	-13.5966807339	-3.07432949944
16551	2.46656660884	23.4966388435
16552	14.8827127737	18.773464207
16553	-31.3129630281	-15.5378101786
18563	-8.07629787456	-33.2630033855
66427	36.1428338387	-4.84175701356
46570	-22.8115776173	6.68672529218
16558	-10.9205875612	-30.5721089309
16559	3.37258188046	10.6313005068
66426	23.4509778776	8.30114287965
12644	-33.3418026142	2.03295139947
12645	2.71230537256	-18.3388964085
12646	2.45544545039	-17.6912581184
12647	-26.2808572412	-10.1825433684
12640	26.0522219536	-7.21627155345
12641	19.5905084423	-15.9267574888
12642	-22.9292056869	21.9455693389
12643	10.4340470648	32.4103102825
42537	-2.51426791938	4.50112735363
42536	-7.73591120476	2.43011204793
42535	-15.0904843606	15.6481141124
42534	1.0673377518	-9.5998726937
12648	10.6482813446	32.2139758165
12649	5.04776687376	8.93676573225
42531	16.5434261228	-0.246731832752
42530	-4.5391773596	-8.0997046316
62939	-11.4970485127	5.67807175922
59723	-12.2710868714	18.963391689
18562	-11.637998487	26.4257137184
1617	5.86014896246	-2.89396787065
69479	-3.20682778415	18.6633688178
46579	10.3408946989	-17.9141750326
69475	-12.2747224768	16.3657957276
69474	19.1303711485	-31.2480987319
69477	-5.95723362783	-5.25874595458
42659	-2.23930833855	13.8830531865
69471	2.51568485772	2.13233644883
69470	-0.862053078376	5.1021710872
69473	-29.0758328468	-2.69764505216
69472	-9.71739628192	-4.11632190607
16882	-8.95402618895	30.2975772512
19851	9.29246979199	19.0646191215
21046	-15.1668856158	5.81396746729
19853	-6.47495478874	24.0097663964
16886	-4.71177617965	10.8698720724
21041	31.2060187185	10.0249752883
21042	16.1779726884	20.4986116451
21043	-5.60018746489	-8.23878377709
19858	-10.7772900403	-30.2669072245
19859	25.1837742964	8.37737033843
16888	-10.724973665	-5.48839807707
16889	22.7098883437	-23.2502619278
21048	-2.85632166931	13.6389320876
21049	-19.2837789126	8.18696322044
63611	12.3198942893	24.6617941204
45005	-20.4418592656	-15.7957419199
48034	13.9842362969	-8.11657740384
9310	6.05311110683	1.00594148377
48035	-21.8515405634	24.2450869653
18560	7.35605414267	27.5444674134
66240	-12.0852258733	18.7877550811
48036	4.0626092787	25.1415038064
48037	-33.1274908439	-8.29827522521
59726	23.731412145	-24.5345679921
18567	-31.6518389823	2.77586945287
42392	-19.8829510657	-16.7162313709
42391	8.37845668842	21.5459391617
42390	-3.67083964434	-9.9581152755
42397	8.00224583848	27.2658714817
42396	-31.5493619905	-0.871990867357
42395	25.4343428234	8.02180366486
42394	9.75979998776	27.9763901629
66460	23.3773231922	14.8852032735
42399	5.52852493518	15.4197442255
42398	4.03908606492	-19.7394777124
6509	-10.4177072753	-11.8510629178
17687	13.8407715224	-8.27640949559
17686	25.2046524039	-13.1649885322
17685	-10.9608165545	-31.5893494474
17684	-19.7349784949	24.9072244256
17683	-10.6778546258	2.3002750647
17682	24.0039976318	-14.2888425815
17681	23.9453074835	-0.937577631048
17680	14.9542435542	11.3947710217
70539	-9.96130315195	15.7074962418
17689	-12.7011547147	-0.298207747164
17688	5.91040352686	15.2871671025
13597	30.1698831465	20.0911797856
13596	-18.4960268305	10.4359414384
13595	-18.132318395	-0.604475922927
13594	-21.6986085483	-8.15171389506
13593	4.18698529333	-1.34961396206
13592	16.5438139435	-1.92938607752
13591	-14.435878757	-4.11216021294
13590	21.01538839	12.5933306637
41846	-16.7691826025	15.6480363325
41847	-15.6274101819	21.7647207697
41844	-1.29378801851	-1.07010985744
41845	-17.4528244214	11.9228947037
41842	-17.7547365492	-20.8137889389
41843	-5.76288071887	-28.9126434179
13599	-5.4227037452	3.92828522473
13598	0.225414000363	-5.77147788531
53122	-6.65526468565	-35.5298554925
6503	10.0503801964	-23.4133376736
53120	26.4586984892	-4.09912694876
53121	-25.2497324371	-6.3110550763
53126	4.33132770247	-4.98639047114
53127	34.7403933276	13.1227616241
53124	-14.3197826517	14.2297866502
6502	1.06050476171	-5.11488783251
53661	31.2039238449	21.141948087
53128	0.0439804540129	18.5728095955
53129	4.08491008961	10.8977585916
6501	2.80545359247	-0.20595272863
53660	5.95549589825	34.527513517
58112	-10.5552196191	33.1944996392
58113	-9.81690454927	21.6132277164
58110	-16.8464658161	15.8134874028
6500	-1.30817411055	-3.87237468639
54479	-4.44308739926	2.3051683829
53663	-31.7394749955	-7.46099361121
58114	15.0527437471	-22.466961359
58115	19.3700245307	5.06954019576
54475	35.4965230244	14.0284700548
6507	-7.21206910554	-26.3821806444
54477	-13.2729335602	21.2673230853
53662	13.3544371046	26.167973858
54471	-33.5660155565	-12.6273926945
34551	-32.24133962	-0.108895558052
54473	9.48025982466	23.6203332558
6506	-13.2180445384	-12.9440505678
20797	-4.61637161445	-3.78344284622
20796	-6.07180574873	17.0537432933
20795	-6.27708275763	-35.8434979767
20794	39.5586252293	9.60538811849
20793	0.0890038893335	26.2553196124
20792	-33.2722715542	-0.432121342241
20791	26.0265826589	8.72759520825
20790	-18.5564906565	25.034034631
62566	-20.089581148	-22.1438925538
62567	-11.3929780864	20.1619059002
62564	-15.3822610727	14.3750609692
15035	4.87527258569	-4.84751383065
62562	-28.8461385778	-12.688059349
62563	-16.579514176	15.6645198161
20799	-0.813103027345	-3.80860633776
20798	21.6857959298	3.03558328404
53669	17.9949059448	-28.8217426021
64507	-7.60779574975	10.7637904449
53668	-14.5973690721	5.2055266709
10488	15.712121531	22.0847790176
10489	-6.24600223356	-18.5891656645
10480	-25.7250269506	-10.1660145316
10481	19.2991783361	-31.5350010005
10482	11.2332490076	-22.7182493116
10483	-30.8195580433	-15.6079048592
10484	-9.77786501052	-4.03617265467
10485	13.2467495557	-24.4996257929
10486	-12.3518551362	-5.00064875202
10487	-12.3051590251	-12.7673936225
14909	12.0741966188	5.65427711788
14908	-12.7924239554	-26.7908845502
892	-0.43742017586	8.61145009753
893	12.5403495602	-11.0964569897
894	8.08472596692	-5.98794437248
895	-1.93078528722	1.53457136639
896	6.85517326659	-11.5034107715
897	12.7081285978	-11.6236632359
14901	22.2671940641	13.1718077275
14900	-16.7944366118	26.5038178507
14903	2.70928292075	-5.85563808933
14902	39.6261082816	9.64488777584
14905	7.45015211036	-31.420066761
14904	3.56496507525	-2.4564297095
14907	19.3266269036	-31.6301771305
14906	7.64809899138	1.12833396714
29278	-32.5785012774	-7.33717278033
48539	-5.409971653	-8.1248354697
48538	-3.53978580469	-9.235128101
48535	-3.36570826653	-31.1919973491
48534	3.52136999954	-23.1954436442
48537	-19.9669760711	-14.1703848338
48536	27.3850578835	-1.84904195557
48531	-28.62566522	-6.89765945566
48530	28.2745801587	-2.21447990592
48533	24.8082152313	7.45477808223
48532	-6.68561218369	-21.8196241821
51876	-2.20497738967	-36.1054162684
18209	-4.93358697985	-10.7589816392
51877	20.9729942611	-24.5370584036
51874	-20.4852459078	-14.614433539
57962	15.1848274441	-15.6796817246
51875	2.2384949863	-0.357709248882
44638	-5.28075473559	-28.6882696964
29272	-9.22235916759	-4.21759242599
44636	15.9509310655	22.0949577105
44637	-23.9430852088	-22.0321066212
44634	18.6963250002	7.42165347852
44635	16.5064196906	-0.297578622246
44632	-0.491571127489	-33.5913181292
44633	-4.37446935387	2.74838141383
44630	-0.94913483326	-31.9795130039
44631	30.910332692	21.8921902275
1788	-3.41583470374	8.45735806792
