index	x	y
15964	-22.954818653	23.755313961
26681	-16.3840139676	-10.7787925929
8648	0.685300168694	8.68721767342
15967	-9.58145171762	12.0620541683
15968	-18.6797452634	18.9799605884
8647	-23.0668611149	21.8608712304
8644	-14.2303904917	11.7505595199
8645	1.98225953115	31.4643559561
8642	1.46703184508	13.8558328886
8643	-11.3464766407	17.0386774304
8640	13.5191118678	18.2159565817
8641	1.06267277613	29.1593006535
69116	22.8692672405	-27.1317627068
48976	-2.39509178372	5.54404642691
50958	-5.97130277692	7.51630042766
50959	-13.8620765474	-22.7632261569
50956	9.88676727969	-26.7355919648
50957	-33.3644333071	-4.97132941649
50954	-10.7095971604	-15.0133704529
50955	-4.8581010745	-13.1784258477
50952	-7.8802435356	-6.65840293092
64342	-18.8918432121	19.1617114182
50950	-34.978350315	-4.90628465559
50951	5.54076337203	17.9934097836
66869	-4.64382519325	-5.71193974338
66868	25.3707118812	18.0953328173
66863	-14.4090620047	-2.47630028237
64344	24.3223911953	-10.8227785116
66861	0.510376317339	-26.2472952962
66860	-37.3146312475	7.60471134706
66867	2.22408308274	-28.7165374566
66866	9.22762804523	-24.2592521675
66865	-35.1321346143	-7.68397033439
66864	-33.9198107339	5.2567624043
42779	-15.8614592746	-24.2462052369
64346	-0.0172887894669	-5.08292503462
44622	-17.3668850106	-26.3071227673
69111	7.36307671713	-25.1822917442
64348	8.99346065989	-25.7365169828
25920	-30.3517590105	-17.2211243664
20283	-17.6302282401	-9.38240577926
27911	-0.867197015293	34.5785276713
25927	25.7181089112	17.5301411306
51896	-1.69513051792	-5.33973170365
62509	22.2413372945	-8.85306826058
29754	26.5157314693	17.9699646652
29755	-17.9935201103	-14.3491140174
10194	30.8616629619	-15.8303620054
28829	-32.9470795961	-5.34863173853
28828	-7.65503910288	18.2657607674
10195	-13.5561793149	2.7913337258
69118	22.8601573025	-27.1262395436
28821	-2.74614446571	-4.21748187275
28820	-18.3799673508	-10.6796735827
28823	18.6412148685	18.7039877263
28822	18.4760372501	-18.7333317596
28825	20.3430293909	-9.60392416459
28824	-1.94805158578	33.4744391191
28827	-18.719902954	-11.6093477826
10193	-1.55102211087	36.8537925561
12536	9.00249121951	-18.0689504941
12537	32.4993863918	-15.5405283715
12534	-9.0611571933	10.5710633687
12535	5.40157588279	-24.54394991
12532	16.8628993554	17.3664113194
12533	2.52652579477	-4.49469326229
12530	-6.85213085548	0.319583813491
12531	-19.6443803077	-7.68325605638
50098	-24.0876181334	25.4625614093
10191	-1.74135506137	10.1168938412
12538	-23.4293918853	6.57171309669
12539	6.02981618537	28.8456053278
51897	-11.2460006961	8.77594337986
20127	-4.5507495454	-2.02495529985
26680	5.8781384797	-23.8936579605
16099	8.20450893089	-3.79780966037
16098	25.0763192806	0.597734270312
16091	32.1376943704	-14.6481631848
16090	9.47432644054	26.6186092366
16093	-4.35322063117	2.23521580321
16092	-4.36673992027	34.6617459931
16095	-12.223766564	-23.8100358699
16094	-9.18320059393	28.8125750842
16097	-9.34038551883	28.7992763563
16096	6.01238506834	8.91275838917
71505	15.9579438768	13.0663348184
59405	6.6383823495	-16.360068294
15398	-19.6061616039	-10.9034234762
44910	0.315160148145	-26.4711856053
10879	-21.1536455149	-23.2231057648
10878	-26.2686918459	19.1084049474
10870	18.42368276	16.0190386916
10873	12.4709970649	8.68261383647
10872	-5.77787068768	-31.4581004447
10875	33.3471010604	-2.03655215302
10874	4.62817161402	28.6991206319
10877	8.00917630649	-1.69234805299
10876	-15.9190100062	-24.2390636718
16327	1.86289985739	25.0705340442
19514	1.88180207571	7.65185143239
16325	-1.87625450037	24.6883500969
19516	24.1284056811	9.50594878096
63994	-32.491781086	-1.7649828648
63995	-28.1411873316	8.88672745974
19513	2.035177474	32.1902166084
19512	1.40002262092	25.1335389256
63998	-23.7444257621	-19.4157968545
63999	30.4268502063	9.71475518172
19519	17.1237718257	-17.643032856
19518	11.6975336497	-28.9728526752
16329	-13.2187880354	13.4865468864
16328	-17.6014061541	7.28493190551
65743	18.4650894449	-2.35759259739
61841	-1.10407316108	-22.3226211622
61842	-6.88587919416	-29.8385311399
65740	-25.8950232697	24.5863859517
65747	-2.2612719949	-19.204547902
61845	-24.7762721774	-18.3055086596
65745	-5.17557289418	-33.6522515099
65744	3.0412940538	-8.39567472189
61848	25.9065719864	15.6550659564
61849	-7.45180888169	4.1857930772
65749	-15.6877943853	-22.070189798
65748	26.8231523904	-2.0328049574
52082	20.1529028938	28.796298512
52083	-24.9932448358	0.269272964575
52080	-38.3020100395	7.30122458541
52081	11.4205638621	-23.6784337908
52086	27.7552794918	21.5507742624
52087	0.794624312522	0.987332985682
52084	-23.580939705	18.8742476433
52085	13.5338302922	-29.8358682211
52088	3.69388753587	-13.3869067898
52089	-4.93225795013	32.1183098184
20123	28.342716734	11.8481982989
69668	2.95904816834	23.4728222773
2379	-11.2642130442	3.45061323414
69664	-15.9945327539	-23.6906885195
69665	11.6564076713	-31.596752216
2376	-3.55606088668	11.5635214569
69667	-15.8002878482	-3.62295789254
2370	9.50314266687	-1.72990458718
2371	-9.95767799852	17.0140840397
69663	-24.7773886175	-2.6007032968
46375	-30.2237590362	-20.4348798995
21236	13.9996295889	17.4637185109
46377	-23.5314470746	23.9465203321
46376	-34.0636944915	-4.20682316615
21233	8.32384615154	31.5498961628
46370	21.7608542155	16.5896308218
46373	-30.1063429698	-20.340515293
46372	1.52037184246	-7.57349853674
46379	-4.79168905904	11.2238026832
46378	-7.57200186537	-27.2630380121
21239	25.6228912235	18.5896267268
21238	22.853786187	18.3604203505
1876	-14.5870741713	8.55503722638
1877	-10.6487777717	20.2867010963
1874	11.1454228815	5.69111013345
1875	8.81109595094	2.17524185764
1872	11.0561739863	5.46959781066
1873	9.36375876353	26.7400140216
1870	10.6309689036	-9.07036237258
1871	10.7326525925	5.23037004797
1878	7.62739228743	8.80876229277
1879	-18.1760890137	8.82564821508
57104	-20.0429010983	-23.5310769494
57105	0.450506753263	-25.1897532125
57106	-38.4920640938	7.67835907683
57107	32.0016542905	9.43316597539
57100	6.66051517535	-23.9908099265
57101	-25.7544401799	2.18595576274
43635	-6.70211759026	0.67853707075
57103	-24.313342973	21.6723465857
43639	25.8855667714	15.6870496775
43638	-20.7174051479	0.178075275961
57108	-11.9832021415	-23.5986900989
57109	-12.0688106378	-27.6567503902
59408	11.6178088697	-20.3440795611
49499	-30.1511195643	-17.7467087707
49498	19.7963815605	28.6504426521
49495	-10.3966941282	-14.2481900947
49494	-21.3278300959	-8.53957191958
49497	3.29870524735	-5.49684524229
49496	4.67386514166	-12.0818944913
49491	14.6785149628	-5.10668956672
49490	-6.84563576145	-2.50311198357
49493	6.79451359442	-13.284238825
49492	-0.0548801363541	33.0802738343
52626	26.7052550247	8.76799116114
17057	16.9453353207	24.1339747982
52624	1.30099486826	-23.3578710765
17055	-4.98519702428	-32.9737478354
52622	33.5661012341	-0.681815912417
17053	4.38848827829	-3.81697979587
17050	-12.0385606453	19.7146341262
52621	11.2534332583	-19.910536173
68047	7.07952457018	-25.0874889527
68046	-25.763854575	25.2663809138
68045	-24.982607102	-19.5338051184
68044	-25.2741324516	13.4359867316
68043	-7.47165405229	-2.50955684959
52628	-27.5210793545	-12.9930318066
17059	31.8647546935	-13.3682226409
60713	1.34755024121	25.5921620325
60712	33.8431988761	11.9423777352
60711	-0.0532826357227	-24.1451749009
60710	-4.06096645695	23.861168098
60717	11.6580195067	-18.6779536863
60715	25.4828522933	24.7949754182
60714	-12.2352924196	-28.8805678958
60719	-32.3021890293	5.94203673481
60718	-2.7803227284	-2.48683222341
36938	-23.8650067531	20.3991978616
36939	-0.746338134089	-4.93075149043
36930	23.8950076057	10.53127783
36931	-13.702648021	5.46431506193
36932	-33.9533479768	-5.37329121507
36933	-0.326356566799	33.3366510716
36934	-26.9939215623	21.6929292883
36935	25.821921518	15.7346367544
36936	-20.0852604278	-7.77037809245
36937	23.1699908371	3.23778522943
54668	-5.68984079262	33.9890470832
54669	5.35351854686	17.8702880563
17787	17.1093643075	1.2669811706
54665	7.68145015858	-13.437700749
54666	22.482052954	-8.69666322261
54667	19.4684388426	-18.2696779165
54660	31.3662785912	-13.7406966031
54661	-4.51871886825	-18.5044802037
54663	18.5124924208	19.8249330635
20546	-0.148016667846	-30.11101862
62718	-37.1456935002	7.59336589314
20544	13.4566781243	22.4354967675
20545	-10.851262544	-23.4103066944
20542	25.9993555824	13.1236469448
20543	-22.7061724727	-6.59508491927
20540	-16.1551075208	-2.48521116491
30285	-12.3208170948	-28.3919715821
62711	33.0600027584	11.0305697892
62710	-21.8978827818	-4.60012706744
62713	-30.0467624457	-20.5783661911
62712	-0.531220544093	25.5276253157
62715	4.12979805292	-30.8931659709
62714	-2.60062630027	25.9740642916
62717	-7.60341689054	8.76264866008
20549	26.8549201172	18.703092619
7504	23.8004213813	0.848387027347
15105	-19.87335772	-23.289803777
17784	-17.5362944104	12.5889004858
7505	3.78404631875	7.58834941481
30280	-6.88892967387	5.27287738119
29355	5.52780237609	-5.09311300437
7506	-8.38871620738	-27.4231392523
30281	-1.56907234406	33.9692013867
354	12.3921375614	20.6680753574
15100	27.7487050824	22.2785228514
57998	-16.3178839094	0.847360756318
7500	32.4347824768	-14.9603578573
30283	6.12618454879	-8.61566525451
352	-7.21478114085	14.9823651917
351	16.8756703009	-8.15576852873
35463	-33.2175744907	-5.06845046682
48923	17.0162061411	16.3887223143
7503	6.36339767228	-3.30609724662
48728	27.1555177957	18.0278439264
48729	-19.0991723074	19.055410737
48724	14.9494719089	-16.7563130659
48725	-23.9840875395	22.9098405235
48726	25.2547452454	-8.15246367962
48727	5.11024405282	-6.20070642786
48720	-31.3639213713	9.31068590019
48721	2.179940454	30.0005250142
48722	32.3945611641	10.8343028448
54282	-35.8891986192	-5.38123513704
57816	-16.7041694999	-16.0146426988
57817	6.59517282287	-20.5870907126
57814	17.9133535239	28.5916772941
57812	-6.7948692157	6.54119100532
57813	0.638656082302	35.8276240576
57810	-0.512186973055	-18.9233573341
57811	6.87574195639	-17.3635651626
67297	-16.7251117222	31.5346695536
67296	-1.99620997925	-20.7040299909
67295	8.83709544691	-19.0889946291
67294	33.8000772202	11.9839985523
67293	-19.0923003373	5.41667096386
67292	-24.7798921608	-18.9870868601
67291	7.66911226312	-33.8828121126
57819	-15.9131672744	-31.3703124609
17135	3.45963706734	-14.5709940833
16520	-13.1331233788	-23.0809050716
38324	18.6600800244	-18.9237531991
17783	-19.2392234353	-22.8153040227
18984	0.917866451416	-5.50725528534
72149	-0.31942719322	-0.755040873917
72148	-19.5977302008	-15.3975976544
669	2.4506112779	11.5145762792
668	-10.3375719821	19.7463095768
72145	33.0991959775	11.0853603046
666	-5.59898472599	14.7031256799
72147	-16.8664711366	23.9308459814
664	-5.18511766289	14.678689242
663	7.97963830985	0.909595210077
72140	-19.7050520531	5.33090071154
661	6.7329832124	6.07869419601
72142	29.6926305121	-13.7470215267
30839	-5.67773874291	34.0378346161
30838	-14.0689172178	12.9578415367
59418	-14.7030276216	-10.3740837015
59419	-17.2226021209	-16.2342011454
9235	-4.90723202354	5.48816081985
30833	17.991946443	25.7575395702
34393	-33.3609847143	-4.90671572617
34390	2.00186938765	-0.451908729225
30830	18.4244341418	-2.03660014704
30837	10.5715902278	7.69820887747
30836	-15.3755786231	6.72089124037
30835	-7.15431466428	-31.0033530808
30834	-1.05188702353	2.57598944376
29699	-11.8645148265	-8.94845402553
29698	-26.7940008862	21.3953346776
29695	-4.95772118875	1.47577404417
29694	-1.29841557168	1.95770975107
29697	-23.3609920533	18.9221219463
29696	4.19656541989	30.5159723374
29691	6.03663469968	-27.9002673542
29690	9.83119945452	2.33793279825
29693	30.4750141599	-14.7473291224
29692	-12.1140699959	17.0657226037
18087	-19.2119433757	-4.58423967047
9233	3.82269856862	6.01738058831
17781	15.8060141649	-28.7842671603
34640	1.76374234552	16.5739197356
34641	-11.4196064539	12.4944517731
34642	-37.0537613644	7.73531886791
34643	30.6152562281	-14.2807820338
34644	-19.8457286834	-14.5027005315
34645	-1.58041527677	24.3138274686
34646	-27.9185299416	-3.04612859443
34647	10.8040738557	-31.4205861941
34648	23.7290123142	23.9438734921
34649	-19.3949518467	-12.1658920567
57993	-1.04244803773	-1.92961036012
29097	26.1795297655	19.7279305944
67873	-9.70451664788	4.49875836395
67872	-4.36591139465	23.6756500855
67871	-18.2547897961	3.82815971917
67870	8.34381140824	-26.4022280712
67877	-3.40795260467	-7.15971446349
67876	-27.7587417008	2.13662374625
67875	0.230463537373	-24.4000929535
67874	-20.6922428018	2.94866750109
67879	-2.17143689297	-23.7594078962
67878	-3.6994246778	-5.66400304959
48924	29.6250319045	20.1208272221
6125	-12.1518830271	3.35221314444
6124	7.37261901841	0.907841866072
18088	13.9163255341	-14.3514651022
57992	7.80476430537	-15.8004481675
16024	-22.2974859822	5.71019185463
29096	21.8982753548	16.2901595295
18089	-2.7771775492	33.0321299652
23161	20.6022096115	21.5519955242
23160	-16.9380188453	-23.1314212534
23163	-4.52168815514	-11.9130468178
23162	-27.8477650059	-3.09710874596
23165	-23.2571900038	22.2472250331
23167	-17.3670458261	-27.1215612999
23166	-11.9525172457	13.7306686905
23169	-3.095841223	-1.58340744628
23168	32.7842160197	-14.2862512976
33605	-27.0417350563	21.2802731097
61439	-29.5158123226	20.132038449
61438	-0.568085641824	1.14697387524
38738	-16.6340041143	-29.0971994592
61431	-6.23679395534	2.71021535951
61430	-22.2516661312	-14.5827336883
29095	28.6712436679	9.89337103365
61432	-30.3266103433	7.38096729266
61435	-1.37663200222	-0.0173632480613
61434	-21.2470110692	-7.15533409451
61437	-1.49316867553	26.2469008782
61436	-3.42990663395	1.89665590155
8515	2.79919123586	8.48496968573
62424	33.5001877205	11.5954718472
24671	-1.26587510482	-16.6249874858
24672	-4.39970035305	0.590896783693
24674	-13.9158509614	12.5134470392
24675	-19.0674710256	-10.6795644747
57990	14.8322048619	3.82596234473
62970	33.2907606097	11.3654480122
24678	-15.7545635395	9.93160594789
24679	18.4684036171	-18.4360375548
6128	-25.5152367899	0.529380447535
28128	-6.23077421032	10.2149383929
28129	16.1238188349	4.50486514619
62817	2.51073801879	-3.37847570295
28124	-3.57164371536	35.3228352005
28125	4.70003421985	-24.8580358496
28126	-23.105205751	-6.02173255706
28127	-19.5688624896	-15.6528616645
28120	8.29045198291	-13.9565525762
28121	-16.5918645838	13.1044031953
28122	11.7301181177	-14.8001322992
28123	31.3911422247	-14.3235247292
38932	24.3684042883	15.6123765884
38933	30.5177093528	-1.21268270893
38930	-2.25603261292	35.0035960126
38931	25.2582296634	8.56205559466
57997	-17.0462256688	-22.8915093555
22788	4.37928172808	-10.4230987894
22789	31.0620332862	12.1319365715
22786	12.6523056912	-15.1978962222
18909	-9.94717017487	-12.8642359316
38938	11.7010678841	-25.3010394598
22785	-8.68135585568	11.9579904769
22782	24.0849960188	22.5555544664
22783	0.0333658594888	33.1838325098
22780	-2.00359225669	-19.6731945167
22781	-18.6871025676	-28.1221715524
35513	-3.60149652668	34.1293224389
62979	-25.8629524667	0.370976862891
35511	-21.4074460854	-8.53462027258
31874	31.5169128807	-1.03848145244
31875	-18.1128976068	-8.04435327337
35515	6.24324247965	35.1318019311
31877	-0.894421501198	-0.637589168422
31878	-18.30173925	5.35314159905
31879	-17.2146172501	32.836556146
35519	-9.39613579525	18.1125289238
35518	-20.5233729627	-8.05516202372
34356	16.9721167311	-4.7378241087
23785	-15.9487238226	-24.1715110661
23784	28.2198865242	0.717063663761
57996	25.4292094473	24.5509930266
26684	-34.804147542	-5.10370494246
23781	-6.42138447932	6.35288601682
41589	-15.2607706933	-24.716896238
23782	5.77862100116	-1.68800345368
52878	18.6626891651	-28.1774655287
23789	-0.370847651173	33.4400410596
23788	-15.277910026	-28.0836244867
27095	-17.3904864331	-26.7063921745
27094	24.4260160244	23.7757327744
27097	5.32180453993	-3.35849974499
18539	30.7719269041	-1.56436179122
27091	-21.0861339506	6.4126235819
51749	-2.01853773173	-4.6837859816
27093	14.9086952631	23.9698892724
27092	26.3919159301	19.5860952769
51744	10.5581758534	-31.8670621895
51745	1.20400089072	-1.2686660366
51746	29.5548910191	20.0742274346
51747	-3.64203352245	6.42564948335
34357	29.6661872451	-2.29433367498
27098	13.3703313654	-9.70629278254
51742	23.9618974252	-10.6324231674
51743	-20.2916296835	6.22290004715
53467	-4.69161498052	7.34298651235
56778	12.8909658428	-21.8928529663
56779	-30.0569297275	-20.6752417266
10276	5.25136135387	28.5919289977
56774	19.1838857632	28.039070944
56776	-20.5594070586	-8.62098553721
56777	-18.1532357803	5.2914970296
56770	1.37197545283	1.3045817796
10275	17.1173871159	20.5882582938
56772	-29.7392546631	9.12116909796
56773	7.12056802976	-25.9300390511
25783	2.23983474012	-1.12015550734
25782	-22.5066725524	10.1517766418
25781	18.5140174821	6.93888320098
25780	-14.5812533028	-23.4541305209
25787	-7.34585307525	-28.5095901693
25786	-1.81250954843	4.81325669869
25785	-21.0347297696	6.79406880098
25784	-1.8261532159	-6.84553970826
10273	1.11155156024	32.0220955928
25789	-1.31180932419	-4.66853611457
25788	-24.7807548473	0.393178492116
57994	-25.3331968358	13.4216639315
53462	-32.2078540904	4.1861359757
10271	-20.6453268864	-5.37946346041
10270	6.20911375921	31.0781848609
69891	18.9134886424	28.2666172468
27323	-3.84349256666	33.6702721102
27322	-27.7652290965	1.90208980836
27321	-20.1874573761	-22.8897714575
27320	21.2553749007	20.7295498274
27327	-7.44621454727	3.9569859466
27326	12.2587505091	-25.7772182221
27325	-7.61418141509	15.3818070247
27324	-0.110578048109	32.9547101881
34355	21.6614939554	27.6698621825
69897	-28.1588594757	19.9552369605
27329	-7.26896332423	34.2632744448
27328	-14.8612038048	12.0347588922
64868	11.1413105175	-22.9849701325
50462	25.3076409589	8.35867049657
31480	31.2452599935	10.9661997193
35902	0.27213880952	33.6306728641
25259	31.3138098677	-14.8555393519
25258	-1.8329777376	24.9432457542
31482	-3.50864374564	33.7437371283
53469	30.9163895666	9.36478603257
36099	-16.6130242652	32.5825893761
36098	-10.5515870342	-0.115879320118
25251	4.9798090335	26.5907931848
25250	24.4816955661	9.6129140087
36095	-1.69958501606	0.753680511517
53468	-15.8761145847	-21.5857816971
36093	-15.3235135583	-29.084060694
36092	8.18534388491	-23.0926199624
36091	-32.4114851321	-3.24856533331
36090	11.0736572702	-11.4619076043
10951	14.7777733716	-15.1563575984
35906	-5.32879441362	8.60040437407
57899	12.3941730816	-31.0344799438
64861	-2.63030945901	34.894633897
31486	16.3710543646	3.01637954723
10957	20.7087084251	16.1585158859
35908	0.590534605659	-3.24140811112
34353	25.8074137792	15.6701782448
64863	-19.0994025302	-12.1797074057
51834	-0.450467402166	-26.2306488189
10955	-14.7909190787	7.89278283357
57232	17.179674742	-3.27968611624
70639	0.753185607858	1.05441428268
70638	30.9442282838	9.21243740086
70635	8.52653487642	-24.6086700475
70634	-23.8134586499	23.8852566346
70637	-20.0927999341	3.24399271304
70636	-18.8421940158	-16.7656863345
70631	-24.0162787543	23.9650831087
70630	9.18830270416	-24.2806182074
70633	-4.55258437903	7.81953479523
70632	-25.0278648685	0.679046829425
33111	2.41773589804	-4.09012542149
33110	-3.35541507048	33.5841385141
33113	6.29911419946	-15.1169785728
33112	0.575649245153	34.2280079705
33115	18.0689840815	-12.9554656875
33114	-1.28310253191	-5.36142898064
33117	-16.4154096597	33.548830222
33116	31.9559748696	-15.3810843684
71320	-15.3703840772	7.98526918174
33118	30.2914199111	8.69151334237
71322	-14.5585995639	-24.3404834682
71323	12.7265476644	-35.8058989842
71324	28.9622473117	19.1831157302
71325	25.2243444526	-8.21094374277
71326	7.57734383202	-15.9659911336
71327	-7.28370413264	35.1287795336
62666	-28.6194676884	20.3709636407
49819	-14.60203778	-0.463665990017
70989	30.8486014374	9.34896714765
70988	-13.2455055906	-24.8229824753
28081	1.4908226873	-28.2140249774
21548	-16.6325100561	4.49298826331
70983	-13.8489852486	-7.3557211092
70982	-6.57604692778	35.0355172578
70981	-32.9603632524	-2.28535491659
70980	-16.9728838659	-1.01773284157
70987	-33.7472710497	5.34997733764
70986	22.7587713925	-10.508437134
70985	5.0945312894	17.9976909968
70984	20.3539124062	-22.7338711605
66557	10.8848731877	-31.254321913
37698	4.22414837005	31.1976083933
37430	9.39479730503	-19.5849061159
57895	3.26061319953	-32.8788948581
3544	2.779254992	28.1770925227
3545	14.3910249522	17.9044863227
3546	7.90204973638	8.97512963544
3547	-8.02730803701	11.8391917661
3540	-10.8464034422	6.15339647752
3541	-13.0625006428	9.34827289497
3542	20.8863993806	4.53841499578
3543	-8.76521300309	13.9570812771
3548	-14.0261603763	5.32010053722
3549	4.49387597089	7.02478174856
41442	32.3575544066	11.015153252
41443	-31.9656600216	5.49368407808
41440	-2.38662119907	-0.716261497885
41441	-25.2260357701	19.3319893766
41446	31.3393424701	-13.7272378453
41447	-2.89354408007	-15.3088979846
41444	1.0733579832	31.6133025936
41445	-25.9749322254	20.3028113264
62592	0.00725485901335	-9.69224389636
61989	-28.1369266047	20.2778240749
41448	5.357115844	-17.2304296808
28088	-2.4866039127	-0.45321128816
49813	-4.15525985642	23.9812793716
61988	10.0604281677	-31.0113977605
768	10.7428067746	-2.12263291193
769	8.4824010933	-2.31048916521
40719	1.23884092903	-11.045883585
40718	-37.0762858802	7.44909559044
762	-9.56007309541	16.5601136164
40714	-8.11007223171	-8.6088510629
760	-2.97974614633	14.788207623
40716	-16.844248232	30.967078901
766	-8.35525896019	14.0719020999
767	-13.5435419275	4.88107364101
764	-9.49306767219	13.840260764
40712	-13.4012584052	-22.7801831008
65404	10.1581017793	-32.1871740117
22622	-4.05354008472	23.8152556408
71588	-27.866766239	-2.98229686158
71589	5.9183131209	-20.9440504354
61984	3.65123762293	2.10937628743
71584	1.13970332538	-10.6831043094
71585	-27.7021730263	-6.11266139869
71586	29.0895336005	18.9034105435
71587	-27.0078669469	-14.3999847866
71580	9.14348188092	-28.220482514
71581	33.1761283919	11.0874956333
47848	0.877613960116	-30.605031549
38696	-20.4325298298	17.4167909687
38695	5.81928759382	-15.8213641241
38694	27.3258802839	18.1286313469
38693	-34.6858579186	-4.53973579695
38692	-10.7395939945	8.28694163758
38691	2.49510016157	-0.724535831081
38690	25.8458993383	15.7690045978
47840	-2.02008835492	-16.8448706665
47841	-18.2776859539	10.031251862
47842	-6.04206276894	-1.32535261361
47843	-27.6863774567	7.81027218959
47844	-19.3479365002	-22.7344734236
47845	9.2758417793	-36.1673277222
47846	-20.0250120973	-22.8108679721
38698	2.63416312301	-5.85222689
22629	-17.7676327513	-12.5489708312
26875	-15.7398009138	-24.3286257727
61983	-5.08258227616	-33.7732159108
61027	10.6559412359	-26.8808085334
36222	20.1446647204	-22.2075605749
65403	-2.40601125089	-17.1664353868
5409	16.098030051	9.14943472825
18534	-5.42523034167	2.20047349456
46257	-18.8167133177	4.73322348182
51918	0.938615310535	0.793884970119
33803	19.7880454188	21.1201196512
33802	-22.540630417	18.7198718419
33801	-25.5213467077	24.5312910806
33800	8.10761918205	-20.2797602188
33807	30.897600617	-13.9221498151
18009	-11.4282177939	-0.164145513641
33805	10.7623245697	-15.3901570458
33804	-19.3562640439	7.76820317587
18004	11.8410977661	-5.4666691587
18005	22.1586176935	16.4491333233
33809	10.2750285623	-28.3457426698
33808	-10.3508672878	-18.0388268785
18000	6.61616582427	28.7233423175
14580	31.3229159879	-14.9828873424
14583	-13.3806942145	-18.781405479
18003	15.5330137879	24.3879821833
26531	-20.0667616986	-23.5087018819
52829	17.6049179131	24.0373150457
68447	8.26005668317	-27.9342958288
30917	-38.7579122013	7.827136408
20499	7.41785143123	-13.2217547636
60347	-19.4078341879	-23.2143946453
34511	0.864041135737	-26.4003127375
48429	32.3681022811	10.8953072964
31409	18.226587489	-32.1385045532
31408	13.524813095	-7.67103850527
26537	-6.54312400677	-30.2100320107
44444	25.8732975889	15.7412880332
31401	1.09506528952	-2.16392367205
31400	-18.8153505223	-16.0564481881
31403	5.60528967292	-9.87429389798
31402	-3.05387709465	-19.0539116752
31405	7.59163455702	-6.13156200499
31404	10.8162058719	-26.3570511559
31407	22.6247510172	1.73711481977
31406	-13.7290426582	12.5177629682
26539	-6.52047842639	9.13807978647
26792	-5.52254088078	-14.2405805674
5768	5.46662241506	6.72326134201
5769	11.9018783474	-1.09656963618
5766	-5.6831162056	10.7322648892
5767	-11.8539740747	-8.25458416302
5764	25.2850847576	-1.87460424154
5765	-0.533998172892	-2.57033197875
5762	5.34160377148	25.4750982437
5763	15.9420051797	20.498906871
5760	2.91909455923	-5.08193153784
26794	-24.9791295453	-19.3746040101
15186	-4.32805213459	-31.879008338
15187	0.165605446892	36.1310814758
15184	-11.0566014632	-6.47815144853
15185	9.08787622598	4.77954173727
15182	3.94643278815	-3.26740835988
15183	10.1232458902	-13.4956350657
15180	23.5838657542	9.20622603417
16381	2.62082614382	34.0378825543
15188	-1.67141402488	-7.45780205871
15189	-16.1683753587	32.2999389132
26799	-2.28073929751	34.6457184938
26798	23.9465678796	22.9216301718
44822	32.0561079611	9.61372415251
35034	30.9879031662	-14.1542814845
2259	8.55330336188	27.557061104
67617	18.1902511785	-31.950528177
43061	24.2097716478	25.0779096951
67616	-17.7905353845	-0.592096887145
69761	-2.18856447927	25.6104239088
47158	-0.435811450802	-4.3419623909
47159	2.16695404401	4.03320007141
46254	-19.8949405216	-11.3277268657
2256	4.27316398585	7.61937099617
47152	-9.19490064449	8.95438999741
47153	-6.14754666515	34.8728617506
47151	28.8294794857	19.0098335182
47156	22.9369382305	22.1922825785
2255	8.0521239467	4.05565828045
47154	12.3774537071	20.6574746967
47155	10.0875067021	-28.6871218732
25619	-26.7068902122	21.2313481608
71593	9.24052809921	-24.6836580425
2254	12.455309505	20.6908180357
15238	13.7805783174	-14.353063676
15239	-27.6931030159	-3.12135651217
76	-4.24808796881	17.4906583225
15234	26.865781001	9.76271371526
15235	-30.2116526952	-17.0524313223
15236	2.07788557776	31.6739403807
15237	-11.1387691499	18.0803260225
15230	14.0848520265	-17.5477621292
15231	19.7505854654	15.1965153728
15232	17.0425956931	19.6769303538
2252	-2.5473535013	20.0021257267
71590	-14.8584654018	-26.123974727
39258	-7.48603357874	-28.4903891492
39259	2.37469363814	-18.0291637124
39254	-2.31856011976	32.9964691069
39255	0.0180304709151	-0.218435922254
39256	-12.8715083256	11.7009269485
69766	-19.5496048472	-15.3558866254
39250	-27.7791866393	-3.13272141388
39251	-29.4934086908	8.93570883668
39252	-5.73702419226	5.53482133726
39253	5.2304557018	-9.90599172934
16521	-9.14881262366	-7.14664563352
49200	17.9093844181	28.3304059966
16523	4.68218209404	4.73492181868
16522	-4.00698846379	27.8708917624
16525	-32.6660594459	-1.67469636095
16524	-9.46770141751	-3.59410037935
16527	12.1674381555	-18.6068389771
49201	12.5067326776	-21.0225965909
16529	-3.80978573144	8.08050843085
71594	8.99748703586	-34.6979795329
24180	0.294754338373	-15.3716694312
12631	-7.23265811996	15.8934915844
12630	6.27746789426	0.339427189339
12633	7.87691177924	-2.71528006792
12632	15.5317221202	-8.20427599148
12635	6.06564323173	-10.8279514184
12634	-30.1650930551	-0.489887863834
12637	1.37443432971	35.6641482925
42520	23.9961363417	-10.7660851574
42521	11.0950461486	-17.7271991654
42522	-16.226618275	-13.9935265519
42523	5.27439562605	-13.9756973678
42524	-35.0654761131	-3.06320573689
24328	-1.46970162701	2.53634929696
42526	-13.2339833962	-24.9476198576
49205	-13.2100869195	18.6473025775
51812	11.3410442645	-32.4176129821
18905	28.4433747721	-1.31937472197
24329	-3.5675387507	2.44123382957
21356	-20.4353871147	-8.16409183344
44441	5.40911739315	-10.5817885219
49207	7.7819505237	-15.7721279578
21358	13.3495899666	18.2991135235
