id	popularity
52856	3.7040784378016923E-7
52857	1.6429439602846037E-7
52858	1.6412193812639434E-7
52859	6.40738237325005E-7
52860	2.1715051072580914E-7
52861	2.640045464599108E-7
52862	1.5074276424655356E-7
52863	1.509572947792401E-7
52864	1.175537663032562E-7
52865	1.318842229586924E-7
52866	4.336636173964211E-7
52867	2.722221316926367E-7
52868	1.326841874231779E-7
52869	2.567938284683506E-7
52870	1.4342525710273063E-7
52871	4.447521725758856E-7
52872	1.6676818663259212E-7
52873	1.9511624240452405E-7
52874	1.969106834772348E-7
52875	1.5063213080932647E-7
52876	9.290205021258943E-8
52877	2.0549809938917862E-7
52878	4.4468481876601466E-7
52879	4.0156172429177946E-7
52880	1.2575479148015986E-7
52881	3.8094092235504676E-7
52882	1.2768911813416986E-7
52883	7.763572820878344E-8
52884	4.1782777576894763E-7
52885	5.942611472072476E-7
52886	1.444334204163509E-7
52887	8.569707797016944E-8
52888	4.497173241641603E-7
52889	2.3417031780851714E-7
52890	1.0547816424341503E-7
52891	1.7008947678867946E-7
52892	2.669461225470008E-7
52893	1.5120270102190415E-7
52894	1.0399552375492509E-7
52895	3.441572890998078E-7
52896	9.246125941325093E-8
52897	6.994397021751732E-7
52898	2.0389317187319533E-7
52899	5.836875708649967E-7
52900	2.1319497718468362E-7
52901	1.924687909709087E-7
52902	2.925321959152223E-7
52903	1.7686254991114552E-7
52904	7.552409004944044E-8
52905	6.708473402981488E-7
52906	4.13015057684113E-7
52907	1.9340530505214176E-7
52908	2.1780410812704528E-7
52909	3.0867935896093446E-7
52910	4.1406403451896445E-7
52911	2.110762835781821E-7
52912	1.6916105787385042E-7
52913	2.856363514800649E-7
52914	1.0440600584938898E-7
52915	6.609285538986326E-8
52916	8.236451992523603E-8
52917	1.6136223421989165E-7
52918	2.0306056803010261E-7
52919	1.1944464433764809E-7
52920	3.495826768622538E-7
52921	1.8828691564546757E-7
52922	1.0574649791152654E-7
52923	3.54131476162566E-7
52924	1.5463007337848702E-6
52925	1.4111695730248495E-7
52926	2.4265533865728476E-7
52927	1.4799805204884945E-7
52928	1.635744569644383E-7
52929	1.416683915045902E-7
52930	5.089296094979722E-7
52931	6.995954879345324E-7
52932	1.5515731614479237E-7
52933	3.981660235207871E-7
52934	1.6810780620971763E-7
52935	1.0429316100154513E-7
52936	3.3829324450739736E-7
52937	2.995674257971858E-7
52938	1.0049663952654685E-7
52939	1.3109185047251482E-7
52940	1.4517581753219504E-7
52941	1.6941856185921258E-7
52942	2.3060939715708626E-6
52943	1.1925362859989848E-6
52944	2.5810823335747E-7
52945	2.6544277267954147E-7
52946	3.9663700880748946E-7
52947	3.609134948220853E-7
52948	9.343308798853131E-7
52949	1.7393405963259595E-7
52950	2.871059156075831E-7
52951	9.499255331724792E-7
52952	9.904800431484543E-8
52953	2.0910467703941934E-7
52954	1.7354474820637894E-7
52955	1.6108686123496404E-7
52956	1.5470749931462903E-7
52957	1.7476895302963055E-7
52958	1.709980943112852E-7
52959	8.344341002447696E-7
52960	1.7968491580154595E-7
52961	1.6849264890966555E-7
52962	1.4098187896689088E-6
52963	2.895926040285296E-7
52964	3.6148642990430006E-7
52965	6.560305655611656E-8
52966	3.6596927028300264E-7
52967	1.2350998889467173E-7
52968	1.0085829163492019E-6
52969	1.5523224915332832E-7
52970	1.6853267241451372E-7
52971	2.113545908644623E-7
52972	8.2348794794294E-7
52973	3.153007918298973E-7
52974	1.4639064883170956E-6
52975	2.1150812660324686E-7
52976	1.7812874432144868E-7
52977	2.699820932944196E-7
52978	2.0708696455096524E-7
52979	1.473248470586047E-7
52980	1.7491089826756598E-7
52981	1.9612853032489864E-7
52982	3.3499728622165637E-7
52983	1.9817719140846877E-7
52984	2.902414548453159E-7
52985	5.882051798247532E-7
52986	2.993803174872569E-7
52987	5.503643187379227E-8
52988	5.92367606804393E-7
52989	2.91878987805962E-7
52990	2.4331023131439853E-7
52991	1.313885748546396E-7
52992	1.344957708596526E-7
52993	1.509296771482275E-7
52994	1.2238629568949128E-7
52995	4.5263068326435084E-8
52996	6.287352340794469E-8
52997	6.011348928801E-7
52998	5.374223521632138E-7
52999	3.3002912557651196E-7
53000	1.835845545103512E-7
53001	2.9554349421467196E-7
53002	1.064836198022339E-7
53003	9.970499781429417E-8
53004	1.5061804442941143E-7
53005	2.885412767750432E-7
53006	1.979637398105576E-7
53007	7.702455840855091E-8
53008	1.4281677641664607E-7
53009	2.3272011447245936E-7
53010	1.8602636055345526E-7
53011	1.912058800522281E-7
53012	9.453284820141232E-8
53013	6.109985630786057E-7
53014	1.3191418326565214E-7
53015	3.0615770755601035E-7
53016	1.6736465389008194E-7
53017	1.7090809962462007E-7
53018	9.102915910933342E-8
53019	8.258835419216237E-7
53020	2.6318527645786713E-7
53021	7.101393919748331E-7
53022	9.073419836504733E-8
53023	1.6031874561543905E-7
53024	5.101350659581665E-7
53025	4.941148237032696E-7
53026	3.605437478824979E-7
53027	1.0636973234802597E-7
53028	1.3313640926632305E-7
53029	5.035227557069502E-7
53030	2.979509277223784E-7
53031	2.528140635029935E-7
53032	1.1985172357520513E-7
53033	1.289675787818297E-7
53034	5.268397420330397E-7
53035	9.616069178359995E-8
53036	3.0538889104030967E-7
53037	1.1373487076854413E-7
53038	1.364657650552945E-7
53039	1.627648881864795E-7
53040	8.502103216361512E-7
53041	3.6948053517329233E-7
53042	1.7963270669062553E-7
53043	8.915351578330102E-7
53044	1.8951701929035003E-7
53045	1.272389729649832E-7
53046	2.3453540176081148E-7
53047	1.265647354786984E-6
53048	5.330184249999049E-7
53049	1.3851824107981054E-7
53050	1.307437104371604E-7
53051	3.492731121942346E-7
53052	1.1078634621445484E-7
53053	1.416943569792419E-7
53054	9.728573586976503E-8
53055	7.060437284288681E-8
53056	3.2929824402085353E-7
53057	4.601852412582035E-7
53058	7.005992273318677E-7
53059	2.3477233847940896E-7
53060	1.5550332071019412E-7
53061	3.213568919591889E-7
53062	1.334811770981284E-7
53063	3.4440723859393536E-7
53064	6.319212260201519E-7
53065	6.59455602325774E-8
53066	1.1075859011504226E-7
53067	4.950918263181883E-7
53068	1.6309731237162444E-7
53069	3.180391744304985E-7
53070	4.1404612415375204E-8
53071	2.7432622508341804E-7
53072	4.7601490318976813E-7
53073	2.7036884942260253E-6
53074	1.0109264533136117E-7
53075	4.605387619941925E-7
53076	1.5655945673593968E-7
53077	3.401624860244726E-7
53078	6.97352466773514E-7
53079	1.1218771884884141E-7
53080	3.589015279190851E-7
53081	6.881041451586708E-7
53082	1.0112517730539254E-7
53083	6.5011982036599E-8
53084	2.862574468855947E-7
53085	1.6188117727678646E-6
53086	4.3955663986637683E-8
53087	6.104532436469365E-8
53088	1.1451214931101991E-7
53089	1.0064710714468307E-7
53090	6.343950958352825E-8
53091	2.096707213633692E-7
53092	1.1265305234200325E-7
53093	7.311622503504573E-7
53094	3.4504384740700796E-7
53095	1.5387709077041313E-7
53096	3.9753608462053034E-7
53097	4.381325223517099E-7
53098	1.0289378381086983E-7
53099	5.948897194506621E-7
53100	8.720726600427656E-8
53101	1.5004590354930914E-7
53102	1.4113977287186946E-7
53103	1.3829568890063077E-7
53104	3.3196565835158167E-7
53105	1.6567759516138743E-7
53106	7.85149976613559E-7
53107	1.864907742260346E-7
53108	3.1592293769812593E-7
53109	5.016294765103412E-7
53110	1.8424804766992377E-7
53111	3.1749997916841663E-7
53112	1.7148359215138393E-7
53113	8.1774619420298E-7
53114	1.9077334866938894E-7
53115	3.3984591136933575E-7
53116	9.371617228295598E-8
53117	9.24098142775215E-7
53118	8.411690611511618E-7
53119	1.689554632089722E-7
53120	3.9007524656214456E-7
53121	2.841179645966111E-7
53122	9.371936634412504E-8
53123	1.5775660678659132E-7
53124	9.200287235021913E-8
53125	2.2465238001626244E-7
53126	1.0817616999098853E-7
53127	1.809458617221143E-7
53128	7.642428561753667E-7
53129	2.2258982993767434E-7
53130	1.3576831844029722E-7
53131	4.1748839039385846E-7
53132	3.524144511906188E-7
53133	7.719774030849243E-8
53134	9.939096425711918E-8
53135	1.003891195151103E-7
53136	1.3270825919751343E-7
53137	3.0769535204104627E-7
53138	1.6966753611118537E-7
53139	8.198237721372937E-8
53140	1.0537583492045563E-7
53141	1.5784678239968488E-7
53142	4.5613999311101937E-7
53143	7.739189335335534E-8
53144	1.1116416820588556E-7
53145	6.963143740566263E-7
53146	1.3892911671525204E-6
53147	1.655605480122235E-7
53148	4.1833349279404985E-7
53149	1.5355639459514361E-7
53150	2.924822260646657E-7
53151	1.7684949038276524E-7
53152	5.254324048119251E-7
53153	1.7183545951855445E-6
53154	1.9884926399339755E-7
53155	2.4663409553213337E-7
53156	7.448151837003951E-7
53157	1.058135867315944E-7
53158	1.2767089910661872E-7
53159	3.263047040816672E-7
53160	7.03094888669168E-7
53161	1.280301843619478E-7
53162	1.0834008129612344E-7
53163	4.9550983512576796E-8
53164	5.273375562259667E-6
53165	1.8356362214285604E-7
53166	5.565945317756573E-5
53167	1.6478413969338295E-7
53168	2.6430795952495505E-7
53169	1.4122770263720182E-7
53170	1.772518828156117E-7
53171	2.3362550027072347E-7
53172	1.3249955850819683E-7
53173	1.5620489646942583E-7
53174	9.628849552518979E-8
53175	2.063512989162148E-7
53176	2.9719738599623264E-7
53177	8.132017710868579E-8
53178	2.6637731065908196E-7
53179	1.498865364515877E-7
53180	3.075790522923686E-7
53181	1.0922136978730406E-7
53182	3.666637322592669E-7
53183	2.1885985801268572E-7
53184	1.3706506595350426E-7
53185	1.4279149119150023E-7
53186	7.600275950346497E-7
53187	2.008189673711236E-7
53188	1.0058680696278181E-7
53189	4.534749488266257E-7
53190	9.681038808420833E-8
53191	4.98152685269043E-7
53192	1.6450874218546167E-7
53193	8.670809700174728E-8
53194	1.0393900786823056E-7
53195	1.101312397575096E-7
53196	8.906873225527086E-8
53197	7.307455859536374E-8
53198	3.7596582006920876E-7
53199	5.899136211074052E-7
53200	6.242170815272489E-8
53201	1.7853009982455075E-7
53202	1.6781655484269913E-7
53203	1.8601117273984413E-7
53204	1.4636667109399E-7
53205	1.951364278214883E-7
53206	1.832020490484572E-7
53207	1.2140870124191674E-7
53208	2.1883021707787425E-7
53209	5.131891968206283E-7
53210	1.6708520870365584E-7
53211	1.1283842264656865E-6
53212	1.3854448207636108E-7
53213	3.2243986560848984E-7
53214	2.9129271701142623E-7
53215	4.4999651217755587E-7
53216	2.3426988010347125E-7
53217	3.959910984548405E-7
53218	2.0111839790492316E-6
53219	6.699028698913784E-8
53220	9.120649733962824E-8
53221	5.280940341405492E-7
53222	3.512210999460273E-7
53223	1.7689978995910163E-7
53224	2.0272655195020497E-7
53225	2.1011749534240743E-7
53226	8.690402574116592E-8
53227	8.737278355351961E-8
53228	1.0850886435497142E-7
53229	5.404544684418775E-7
53230	1.8014297053689045E-7
53231	2.7645651221555906E-7
53232	7.92980500056977E-8
53233	6.993330107320508E-8
53234	2.6104441302397657E-7
53235	6.425030115525237E-7
53236	4.485644846196528E-7
53237	5.257538289435965E-7
53238	1.3852368712343724E-7
53239	4.917153490580256E-7
53240	6.90984684907223E-7
53241	1.673910424285922E-7
53242	1.0539516464144362E-7
53243	1.1020406254226409E-7
53244	1.8988398820680438E-7
53245	1.4508598807724804E-7
53246	1.8647092942811683E-7
53247	8.111950105890163E-7
53248	3.491614927841199E-7
53249	2.647717996015605E-7
53250	1.6082111430843617E-7
53251	9.87606097681279E-8
53252	2.384533493271965E-7
53253	1.3711671106740077E-7
53254	8.560540944323149E-8
53255	2.2971601970849542E-7
53256	1.9177537505535362E-7
53257	9.401728120959778E-7
53258	5.600566058246998E-8
53259	2.166335867959697E-7
53260	1.7921381000167012E-7
53261	2.2476182571148866E-7
53262	1.3291951592861208E-7
53263	7.350903205782492E-7
53264	1.622110946493557E-7
53265	2.067450562144031E-7
53266	1.279680197903375E-7
53267	1.7148643862722433E-7
53268	2.1281224627861424E-7
53269	9.241111066852304E-7
53270	1.9244180721466238E-7
53271	4.130121995870231E-7
53272	7.18500106941196E-7
53273	5.583365737151693E-7
53274	3.1203907532092454E-7
53275	1.6322053921693707E-7
53276	2.1695781407079792E-7
53277	1.5671534380520422E-7
53278	1.4070833549466502E-6
53279	1.1040000611515256E-6
53280	1.2057412945608174E-7
53281	3.498501683880779E-7
53282	8.496309665828516E-7
53283	1.4051411592669812E-6
53284	1.239374283971656E-6
53285	1.7931038592960956E-7
53286	3.37634858888142E-7
53287	1.2398341282902338E-7
53288	2.451708885274785E-7
53289	4.6772820036606334E-7
53290	9.738163641088545E-8
53291	1.3464242510320943E-7
53292	6.660057713067205E-7
53293	2.87402583857524E-7
53294	4.428571785959781E-7
53295	1.7463893149876605E-7
53296	2.1718249320929E-7
53297	7.381798521626513E-7
53298	5.346804489766786E-7
53299	2.0601898767308924E-7
53300	1.1422820252150197E-6
53301	4.3125958433112597E-7
53302	1.5253750222207262E-7
53303	2.9990090654019064E-7
53304	8.33663083589679E-7
53305	4.579603843357505E-7
53306	4.6142159775720757E-7
53307	1.826548657526729E-7
53308	1.4035312637502844E-7
53309	2.6807559378156683E-7
53310	2.7956827118971943E-7
53311	9.359263299854833E-8
53312	1.3630881950516302E-7
53313	1.6744196149202758E-7
53314	1.5849524828449747E-7
53315	1.6175239410199429E-7
53316	1.2138919423846092E-7
53317	1.1509348991818906E-7
53318	5.25733052106286E-7
53319	3.211338820352584E-7
53320	2.2902432242827818E-7
53321	1.3762121839678245E-7
53322	2.1265062030028894E-7
53323	1.347447970216214E-7
53324	2.0112326355894491E-7
53325	1.2091335239204046E-7
53326	2.137000014273609E-7
53327	4.892964960552125E-7
53328	2.559019405425901E-7
53329	6.327865804931441E-8
53330	1.2159826763826327E-7
53331	1.390357945071548E-7
53332	7.82558883773769E-8
53333	2.538530934752982E-7
53334	8.688909809265676E-8
53335	1.5207407489854787E-7
53336	8.383122389186888E-8
53337	2.9741756060761746E-7
53338	4.236381441032384E-7
53339	3.3756765004177786E-7
53340	1.9616712186073143E-7
53341	1.3448632835524012E-7
53342	6.78440478942797E-8
53343	1.2267085555836272E-7
53344	2.192446379139601E-7
53345	1.5610875010664873E-7
53346	9.114411117051962E-8
53347	1.482710470615894E-6
53348	3.768514066301204E-7
53349	7.712508478915684E-7
53350	2.9395134574019744E-7
53351	2.3679803027591993E-7
53352	2.983143328793686E-7
53353	2.834919865716907E-7
53354	2.137134661194659E-7
53355	9.53117693027582E-7
53356	3.1264021321661746E-7
53357	2.7342047115488954E-7
53358	1.9871400547865608E-7
53359	8.960191971189757E-8
53360	2.463140231399343E-7
53361	1.0879451936297952E-7
53362	1.0478088542304706E-7
53363	1.3557891822610117E-7
53364	4.707159344931508E-8
53365	1.90687838825746E-7
53366	6.398704366553148E-7
53367	9.90563265491349E-7
53368	9.686747788597521E-8
53369	3.5473943563267953E-7
53370	1.2867041383379543E-7
53371	6.231604256143188E-7
53372	2.3007348169090047E-7
53373	3.216166582647473E-7
53374	2.538235698972099E-7
53375	2.5785766857227004E-7
53376	8.27582644032164E-8
53377	4.1239884836621386E-7
53378	1.9721379214584205E-7
53379	1.572542955934861E-7
53380	1.6675000677938853E-7
53381	1.5417437383812821E-7
53382	1.0496538825199303E-7
53383	2.456521914309457E-7
53384	1.337407457545978E-7
53385	6.981392813199741E-7
53386	7.233237757654832E-7
53387	7.670619767968761E-8
53388	1.7481590467193484E-7
53389	1.1749071921708511E-7
53390	1.1019865170477273E-7
53391	4.953207154840971E-7
53392	1.1448970697127546E-7
53393	6.919895428631314E-8
53394	1.1821833474014909E-7
53395	1.5318982787791137E-7
53396	2.271674186998904E-7
53397	2.0596807704596707E-7
53398	2.3884055851441407E-7
53399	1.4946287549124797E-7
53400	2.615886459946145E-7
53401	1.7364569193262378E-7
53402	6.077845053986045E-8
53403	2.965527986196428E-7
53404	3.861214342595749E-7
53405	2.3749903795184857E-7
53406	5.540877977862183E-7
53407	6.004043408661333E-8
53408	3.1258970924909E-7
53409	1.4429529731816948E-7
53410	7.88650392381702E-6
53411	3.125779888163692E-7
53412	4.510908350155319E-8
53413	8.180737304378803E-8
53414	8.569451563162462E-7
53415	7.381891068842395E-7
53416	1.1937258129778296E-7
53417	2.744844948866672E-7
53418	3.5582534185962194E-7
53419	9.765749233380321E-8
53420	2.1118858826501277E-7
53421	1.4638237214762222E-7
53422	1.8188525532338605E-6
53423	1.472300020154317E-7
53424	5.676836821053654E-7
53425	1.462913001120513E-7
53426	1.552204282247075E-7
53427	6.947712876296185E-8
53428	1.3378637559073953E-7
53429	2.2651054311640495E-7
53430	5.215096126260564E-7
53431	1.497472133394733E-7
53432	5.469315039797707E-8
53433	5.488629742199317E-7
53434	3.747545907113914E-6
53435	3.043051936052488E-7
53436	1.3940563937828546E-7
53437	1.2182273636534968E-7
53438	3.3429377409107673E-7
53439	3.331084214095821E-7
53440	1.038379137192028E-6
53441	3.44355683402944E-7
53442	5.916067591572678E-7
53443	2.054423628337576E-7
53444	2.0116108452899897E-7
53445	6.64379520350584E-7
53446	9.581657025988229E-8
53447	2.1035534606825375E-7
53448	5.797650760174485E-7
53449	1.6659877362167837E-7
53450	1.405988402730219E-7
53451	2.9885798518832064E-7
53452	8.931252037993727E-8
53453	1.486329182128094E-7
53454	1.5055038421982633E-7
53455	9.323735217457537E-8
53456	8.589263032480474E-7
53457	1.41377591267205E-7
53458	2.3871996933348884E-7
53459	1.7462595401012367E-7
53460	2.607307656732973E-7
53461	1.0629459585055769E-7
53462	1.197836574988975E-7
53463	2.7064167127642875E-7
53464	5.8876085663821224E-8
53465	1.5945569570966189E-7
53466	1.4329678118377723E-7
53467	8.167843717481954E-8
53468	3.534911757924545E-7
53469	1.5699265371825516E-7
53470	2.1923478218570604E-7
53471	1.7570673186944568E-7
53472	3.9215825985792507E-7
53473	1.5285516992357424E-7
53474	3.205789118686609E-7
53475	2.2947426036220836E-7
53476	1.1801272243270311E-7
53477	3.3499893286120504E-7
53478	1.585514024681787E-7
53479	2.3028438585425916E-7
53480	1.517253283969475E-7
53481	1.6430414270801795E-7
53482	9.181284240260173E-8
53483	1.8357613310527948E-7
53484	4.4821559341851805E-7
53485	2.723890822692133E-7
53486	1.756147981509727E-7
53487	5.652317650941296E-7
53488	1.1075370459289361E-7
53489	9.454068994267041E-8
53490	1.320208348279519E-7
53491	8.306148983403971E-7
53492	4.158439691076602E-7
53493	4.399952933563364E-7
53494	2.2920155889994254E-7
53495	1.3844660814415445E-7
53496	2.677269081291947E-7
53497	2.1483404466019143E-7
53498	3.446415181186172E-7
53499	2.6761168049323184E-7
53500	1.0187451254064256E-7
53501	2.1623621790220976E-7
53502	1.7154075365547136E-7
53503	1.097436746767327E-6
53504	2.915594738277848E-7
53505	6.054231963482627E-6
53506	6.362301022547868E-7
53507	5.244646678716538E-7
53508	3.5411604202968203E-7
53509	1.061556607228468E-6
53510	1.2114157135461698E-7
53511	5.702442458971228E-7
53512	1.0318548758423015E-7
53513	1.8045135301011698E-7
53514	2.2782306445481888E-7
53515	1.4200984646873454E-7
53516	4.211125523348127E-7
53517	6.817872429178868E-8
53518	2.0253505990162664E-7
53519	1.0414216802653296E-5
53520	5.496097671372548E-7
53521	9.339408457216413E-8
53522	1.1724526246693156E-7
53523	6.402742938594104E-8
53524	7.713111626779937E-8
53525	9.419017273465944E-8
53526	9.467405060084667E-8
53527	1.565649787677455E-7
53528	3.002640012675314E-7
53529	5.8639334511667147E-8
53530	2.436260619678239E-7
53531	3.3535542113015224E-7
53532	2.695218612955973E-7
53533	1.370287555909695E-7
53534	1.1145458438038955E-7
53535	6.445757711424568E-7
53536	5.949420649315346E-7
53537	3.6198300776115907E-7
53538	6.775572693854688E-8
53539	1.6352956681373047E-7
53540	1.6933118275003208E-7
53541	4.1025357074522953E-7
53542	2.9443517943061367E-7
53543	9.591119288035557E-8
53544	3.7173284080133535E-7
53545	1.0219502070224667E-6
53546	2.0305390876751714E-7
53547	2.0431553658207834E-7
53548	3.116403984786383E-7
53549	1.885607706856178E-7
53550	1.3446619832471846E-7
53551	3.2422581757080174E-7
53552	1.0779494144900383E-7
53553	1.565700741808573E-7
53554	1.0978235624506526E-7
53555	8.671803135888462E-7
53556	2.212324284231537E-7
53557	9.233815291501191E-7
53558	1.7550127971703288E-7
53559	2.0315564457224823E-7
53560	9.823348514009596E-8
53561	1.2811205901583366E-6
53562	2.3929397403050106E-7
53563	1.4963221583052124E-7
53564	1.476134863158034E-7
53565	2.338250705580084E-7
53566	1.5253481205423268E-7
53567	2.2284438319894492E-7
53568	2.4413513729490686E-7
53569	1.2575716672827435E-7
53570	1.4455691048491223E-7
53571	4.189505390306278E-7
53572	2.0986532497803153E-7
53573	1.0659040784386164E-7
53574	3.532179203599848E-7
53575	1.6196480829995057E-7
53576	1.5758597959483468E-7
53577	2.734395736053563E-7
53578	1.3483624473073227E-7
53579	1.2793078426607536E-7
53580	2.279572540940442E-7
53581	2.9839872915486094E-7
53582	5.412116143923151E-7
53583	1.693771088021714E-7
53584	2.8341291874641456E-7
53585	4.75364663400406E-8
53586	1.1679043960789215E-7
53587	1.0481653458439229E-7
53588	7.604653054401232E-8
53589	3.068418940534544E-7
53590	1.4939651348463237E-7
53591	1.5413200490319465E-7
53592	5.517656758124097E-7
53593	1.6901487484601455E-7
53594	6.284733011137183E-7
53595	1.5033073631299815E-7
53596	1.1382884007464348E-7
53597	1.6720135937608532E-7
53598	9.250778818561284E-8
53599	1.5025834145471996E-7
53600	1.0488508960912035E-7
53601	1.8089532307140358E-6
53602	9.09271148381121E-8
53603	8.403646449434575E-8
53604	2.6302305151513943E-7
53605	2.097135919709303E-7
53606	9.016521874114804E-8
53607	1.715214197521705E-7
53608	1.3623771062682313E-7
53609	4.247671932321545E-7
53610	1.5877853684463688E-7
53611	1.9190538654724276E-7
53612	2.0190797065236596E-7
53613	1.270692679847423E-6
53614	2.0419950638584423E-7
53615	1.1197661449450678E-7
53616	2.0477754356581956E-7
53617	1.272061629935772E-7
53618	2.6043812883358853E-7
53619	3.1620291773943677E-7
53620	2.485003672432481E-7
53621	1.4569966842234654E-7
53622	9.215720877636076E-8
53623	2.8053876859703046E-7
53624	1.2953314740726993E-7
53625	1.2542385457059413E-7
53626	1.7126461159911388E-7
53627	6.903087490332232E-7
53628	3.764452619928142E-7
53629	1.9784754468534704E-7
53630	2.2719177786718322E-7
53631	1.0362955938082443E-6
53632	1.0046785602440952E-7
53633	1.4532653185960022E-7
53634	1.4541332331002942E-7
53635	4.0142304502581734E-7
53636	8.076209156483394E-7
53637	9.061050374854518E-7
53638	5.900286150758088E-7
53639	6.085679531897681E-7
53640	4.364728057849518E-7
53641	2.3832466056787116E-7
53642	5.638261761452566E-7
53643	1.76907566453711E-7
53644	1.0555564798263662E-7
53645	2.281104488803247E-7
53646	3.3320678549931077E-7
53647	2.1909507855363694E-7
53648	9.543585050942683E-7
53649	7.519542677872288E-7
53650	5.701496464322166E-7
53651	4.918929166286176E-7
53652	1.0423405951357942E-7
53653	1.4604649379070478E-7
53654	1.2708341147658627E-7
53655	1.136873284907748E-7
53656	1.3272139988136987E-7
53657	2.5781044093013944E-7
53658	1.6433420368286387E-7
53659	2.584356242003085E-7
53660	1.778173061428059E-6
53661	1.8154379728483058E-7
53662	4.200263832423115E-7
53663	5.660866218943606E-7
53664	1.2754185943481736E-7
53665	5.152590361125617E-7
53666	2.837884528049959E-7
53667	1.5772391659005292E-7
53668	1.3063577565069543E-7
53669	1.2357978940854228E-7
53670	4.6080693173316196E-7
53671	1.640409773705001E-7
53672	8.468765975351701E-8
53673	2.3420080447635894E-7
53674	3.8540036067077135E-7
53675	4.035899124661024E-7
53676	1.3918366016062434E-7
53677	2.793794783653491E-7
53678	3.624062904203421E-7
53679	6.315375607642471E-8
53680	1.555372022674427E-7
53681	2.2566429249005552E-7
53682	6.87345422181478E-8
53683	1.898515355437752E-7
53684	1.969023004097544E-7
53685	5.79923051138896E-8
53686	6.56979288504951E-7
53687	1.431825795193443E-7
53688	2.4864395267861963E-7
53689	2.0811657486406059E-7
53690	1.0967946359584417E-7
53691	8.157913345778845E-7
53692	7.189401149924255E-8
53693	3.36060125948444E-7
53694	7.434671793955943E-8
53695	1.402760853537491E-7
53696	1.179212550952673E-7
53697	7.423806088298637E-7
53698	1.1061689720734127E-7
53699	2.287207992939806E-6
53700	1.8131819552561433E-7
53701	3.7070849609822545E-7
53702	3.534247176046585E-7
53703	1.9164085177811576E-7
53704	1.0647364985243597E-7
53705	5.9172874952416064E-8
53706	2.2151129561922697E-7
53707	9.169311158561047E-8
53708	1.3852302694872007E-6
53709	1.1838524679939731E-7
53710	2.965169819162387E-7
53711	2.4331104267581296E-7
53712	9.282212120969124E-7
53713	3.1145046719110397E-7
53714	1.4675459199387886E-7
53715	2.4394641003529164E-7
53716	5.9454450871388693E-8
53717	1.2421994381222228E-6
53718	2.2164169882263873E-7
53719	3.852600117021539E-7
53720	5.180742940111803E-7
53721	1.3709329144185605E-7
53722	1.5344855714547764E-7
53723	2.0207356328785032E-7
53724	6.206761545163255E-7
53725	1.2523436052058947E-7
53726	2.517444745874043E-7
53727	5.463528128321682E-7
53728	2.3376669039288672E-7
53729	2.0158798534322518E-7
53730	2.1715029490216697E-7
53731	9.705932082910064E-8
53732	2.769352747421626E-7
53733	1.642108448313829E-7
53734	7.493740075761292E-7
53735	2.486301134407358E-7
53736	6.827961339969048E-8
53737	2.835777599175899E-7
53738	7.560085257806398E-8
53739	1.8211837710025747E-7
53740	1.133913633149728E-7
53741	1.4106645702847398E-7
53742	1.768186752080258E-7
53743	4.5605344760497377E-7
53744	1.1851765911133931E-7
53745	1.0849534464954585E-7
53746	9.56063140983399E-7
53747	8.835042574045153E-7
53748	1.3444056669747509E-7
53749	3.743678819975975E-7
53750	4.321690973104981E-7
53751	7.300653621369846E-8
53752	1.4127446017859878E-7
53753	1.1542067739085575E-7
53754	4.676136229570706E-7
53755	2.1285101035888417E-7
53756	1.313508242062965E-7
53757	1.286807533971699E-7
53758	2.135626383665866E-7
53759	5.644676942188761E-7
53760	1.3506421469977366E-7
53761	1.394078012350003E-7
53762	9.83562295195458E-7
53763	1.2931241677775107E-7
53764	5.85805758604428E-7
53765	1.038104288177844E-7
53766	1.995791378677294E-7
53767	8.290622043931957E-8
53768	1.4783093401170527E-7
53769	9.247547569958892E-8
53770	9.093704567810326E-8
53771	1.1041061749707145E-7
53772	5.707090369357157E-7
53773	4.3855798804199054E-8
53774	1.0717684713759804E-7
53775	2.2995638272520031E-7
53776	4.2828694849246964E-7
53777	1.7178747392872572E-7
53778	9.281749831637646E-8
53779	3.245315105365684E-7
53780	1.501921187227076E-7
53781	8.855346773256181E-7
53782	5.730684444089004E-7
53783	3.6401197067538425E-7
53784	1.068464551573908E-6
53785	1.5786119547997056E-7
53786	3.563871470663853E-7
53787	1.620713312881159E-7
53788	1.7483391994146038E-7
53789	6.820685728346912E-6
53790	2.5498569704101216E-7
53791	1.5224678594364985E-7
53792	1.5316236064629682E-7
53793	6.237507091378234E-7
53794	7.491430817050951E-7
53795	7.944566222331371E-8
53796	2.2768455528412083E-7
53797	1.7581769078470565E-7
53798	1.229152656467871E-7
53799	5.8730508909928704E-8
53800	1.5805970691207978E-7
53801	7.526748449485981E-8
53802	2.507793800595522E-7
53803	7.22905270730576E-7
53804	2.8779988799254467E-7
53805	1.1627355308272822E-7
53806	2.3435644932190068E-7
53807	1.028234223656306E-7
53808	1.368184315733984E-7
53809	1.3725447753156723E-7
53810	1.3500673214437877E-7
53811	2.1497557970886852E-7
53812	1.4903701852905426E-7
53813	6.797758353086091E-7
53814	4.093925630919829E-7
53815	2.757912640915713E-7
53816	1.0101469994029155E-7
53817	6.293277852192803E-7
53818	1.8785085244782544E-7
53819	1.8026110452738864E-7
53820	2.514166643940856E-7
